year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,18,2,12,3,0,OHL,7,Barrie Colts,5
1996-97,19,6,12,9,0,OHL,9,Barrie Colts,15
1996-97,19,0,0,0,0,AHL,4,Portland Pirates,0
1997-98,20,0,0,0,0,AHL,1,Portland Pirates,0
