league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,22,3,0,0,,NJD,[],0.0,0,0,-1,0,0,1988-89,,0,0,0,0
NHL,19,1,23,16,9,5,,NJD,[],12.5,1,7,1,2,0,1989-90,,1,11,0,2
NHL,76,0,24,96,38,13,,NJD,[],4.2,3,34,10,4,0,1990-91,,1,48,1,20
NHL,76,0,25,97,32,12,,NJD,[],7.2,2,25,10,7,0,1991-92,,5,55,0,13
NHL,79,2,26,104,36,8,,HAR,[],6.7,5,29,-11,7,2,1992-93,,0,76,1,20
NHL,62,2,27,115,28,13,,TOT,[],3.5,2,24,1,4,0,1993-94,,2,33,1,10
NHL,8,0,27,10,2,1,,HAR,[],10.0,0,1,-5,1,0,1993-94,,1,2,0,0
NHL,54,2,27,105,26,12,,CHI,[],2.9,2,23,6,3,0,1993-94,,1,31,1,10
NHL,48,2,28,50,13,3,,CHI,[],6.0,2,10,1,3,0,1994-95,,1,33,0,7
NHL,77,0,29,76,15,1,,CHI,[],6.6,5,10,14,5,0,1995-96,,0,65,0,9
NHL,81,0,30,115,32,6,,CHI,[],6.1,6,25,19,7,0,1996-97,,1,62,0,19
NHL,82,0,31,85,23,7,,CHI,[],2.4,2,21,10,2,0,1997-98,,0,106,1,13
NHL,80,1,32,119,22,10,1915,TOT,[],5.9,3,15,-25,7,0,1998-99,23:56,4,89,0,5
NHL,14,0,32,24,4,2,283,CHI,[],4.2,1,3,-13,1,0,1998-99,20:12,0,12,0,1
NHL,66,1,32,95,18,8,1632,MTL,[],6.3,2,12,-12,6,0,1998-99,24:44,4,77,0,4
NHL,77,0,33,120,29,16,1952,MTL,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-13'}]",3.3,2,25,4,4,0,1999-00,25:21,2,39,1,8
NHL,82,2,34,109,31,9,2036,TOT,[],6.4,4,24,-9,7,0,2000-01,24:50,3,44,0,15
NHL,60,1,34,81,25,7,1467,MTL,[],7.4,4,19,-1,6,0,2000-01,24:27,2,34,0,12
NHL,22,1,34,28,6,2,569,BOS,[],3.6,0,5,-8,1,0,2000-01,25:52,1,10,0,3
NHL,80,2,35,102,24,4,1750,PHI,[],3.9,4,20,27,4,0,2001-02,21:53,0,26,1,15
NHL,81,0,36,103,20,3,1733,PHI,[],1.9,0,18,16,2,1,2002-03,21:24,1,40,0,15
NHL,80,1,37,83,19,1,1723,TOT,[],4.8,2,15,12,4,0,2003-04,21:33,2,46,1,13
NHL,54,1,37,56,9,0,1123,PHI,[],3.6,1,7,11,2,0,2003-04,20:48,1,32,1,6
NHL,26,0,37,27,10,1,600,STL,[],7.4,1,8,1,2,0,2003-04,23:05,1,14,0,7
NHL,75,0,39,68,17,9,1612,TOT,[],1.5,0,16,-23,1,0,2005-06,21:29,1,52,0,7
NHL,59,0,39,56,17,9,1310,STL,[],1.8,0,16,-10,1,0,2005-06,22:12,1,44,0,7
NHL,16,0,39,12,0,0,302,VAN,[],0.0,0,0,-13,0,0,2005-06,18:53,0,8,0,0
