giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,7,0,23,27,5,4,1,9,0,56,CGY,1,47.1,[],25.0,1,0,-1,1,24,0,2013-14,4,7:56,0,0,0,0
0,NHL,2,0,24,2,4,2,0,4,0,13,CGY,0,81.8,[],0.0,0,0,0,0,9,0,2014-15,1,6:24,0,0,0,0
1,NHL,20,0,25,52,19,11,7,18,0,193,FLA,6,50.9,[],18.2,2,5,3,2,54,0,2015-16,2,9:38,0,4,0,5
