year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,15,7,0,5,0,High-MN,26,Blake Bears,12
2002-03,16,17,12,23,0,High-MN,28,Blake Bears,40
2003-04,17,31,4,24,0,High-MN,27,Blake Bears,55
2003-04,17,8,0,8,0,UMEHL,24,Team Southwest,16
2004-05,18,5,4,6,0,ECAC,33,Dartmouth Big Green,11
2005-06,19,8,6,12,0,ECAC,28,Dartmouth Big Green,20
2006-07,20,13,20,11,0,ECAC,33,Dartmouth Big Green,24
2007-08,21,15,18,15,0,ECAC,29,Dartmouth Big Green,30
2007-08,21,0,5,1,-8,AHL,8,Hamilton Bulldogs,1
2008-09,22,6,8,5,16,AHL,52,Hamilton Bulldogs,11
2008-09,22,0,4,8,0,ECHL,15,Cincinnati Cyclones,8
2009-10,23,17,12,20,9,AHL,76,Hamilton Bulldogs,37
2010-11,24,18,36,18,4,AHL,80,Hamilton Bulldogs,36
2011-12,25,6,6,6,10,AHL,29,Norfolk Admirals,12
2012-13,26,13,34,25,10,AHL,76,Syracuse Crunch,38
