average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
7:23,0,0,0,0,1,NHL,22,0,4,0,1,0,66.7,0,2,0,0,0,0,2009-10,LAK,0,1,0,0,0,7,1,[]
10:34,104,7,0,0,42,NHL,26,5,331,17,-11,69,46.0,1,388,0,1,0,34,2013-14,COL,1,25,6,4,1.4,803,76,[]
10:36,101,7,0,0,28,NHL,27,5,377,17,-2,68,51.3,2,358,0,0,0,31,2014-15,COL,2,27,5,16,2.9,785,74,[]
