year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,1,0,3,0,QMJHL,4,Cornwall Royals,4
1980-81,24,5,28,1,0,CHL,8,Tulsa Oilers,6
1981-82,25,4,2,11,0,CHL,10,Salt Lake Golden Eagles,15
1982-83,26,3,6,2,0,CHL,6,Salt Lake Golden Eagles,5
1985-86,29,12,28,30,0,W.Ger-2,10,EC Bad Nauheim,42
1986-87,30,24,0,33,0,W.Ger-2,18,EC Bad Nauheim,57
1987-88,31,26,59,52,0,W.Ger-2,20,ESC Wolfsburg,78
1988-89,32,21,41,24,0,W.Ger-2,18,ESC Wolfsburg,45
1989-90,33,8,0,16,0,W.Ger-2,19,ESC Wolfsburg,24
