year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,4,0,1,0,QMJHL,18,Cornwall Royals,5
1974-75,18,10,20,19,0,QMJHL,41,Cornwall Royals,29
1975-76,19,12,24,25,0,CCHA,30,Bowling Green University,37
1976-77,20,26,48,32,0,CCHA,39,Bowling Green University,58
1977-78,21,33,81,28,0,CCHA,39,Bowling Green University,61
1978-79,22,31,96,49,0,CCHA,42,Bowling Green University,80
1979-80,23,15,45,14,0,CHL,35,Tulsa Oilers,29
1980-81,24,24,34,18,0,CHL,48,Tulsa Oilers,42
1981-82,25,19,33,53,0,CHL,69,Salt Lake Golden Eagles,72
1982-83,26,33,35,27,0,CHL,77,Salt Lake Golden Eagles,60
1983-84,27,44,61,40,0,CHL,69,Montana Magic,84
1984-85,28,13,65,15,0,W.German,23,Schwenninger ERC,28
1984-85,28,16,23,25,0,AHL,46,Springfield Indians,41
1985-86,29,37,0,74,0,W.Ger-2,48,EC Bad Nauheim,111
1986-87,30,52,0,58,0,W.Ger-2,48,EC Bad Nauheim,110
1987-88,31,36,100,62,0,W.Ger-2,36,ESC Wolfsburg,98
1988-89,32,28,62,52,0,W.Ger-2,34,ESC Wolfsburg,80
1989-90,33,39,70,43,0,W.Ger-2,32,ESC Wolfsburg,82
1990-91,34,45,109,71,0,German-2,47,ESC Wolfsburg,116
1991-92,35,41,64,94,0,German-2,45,ESC Wolfsburg,135
