league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,30,0,23,0,8,0,,NYW,[],0,4,1,0,7,2,1972-73,,1,23,0,0
WHA,75,5,24,0,50,0,,NYJ,[],0,17,30,0,20,2,1973-74,,1,44,0,0
WHA,78,0,25,133,39,0,,SDM,[],15.0,18,19,-5,20,2,1974-75,,0,76,0,0
WHA,40,2,26,38,13,0,,SDM,[],15.8,6,7,-9,6,0,1975-76,,0,22,0,0
