year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,16,2,0,0,0,Swe-Jr.,4,Rogle BK Angelholm Jr.,2
1996-97,17,5,0,8,0,Swe-Jr.,18,Rogle BK Angelholm Jr.,13
1996-97,17,0,2,0,0,EJC-A,5,Sweden,0
1996-97,17,1,4,4,0,Sweden-2,15,Rogle BK Angelholm,5
1997-98,18,12,30,11,0,Sweden-2,31,Rogle BK Angelholm,23
1998-99,19,18,44,16,0,Sweden-2,34,Rogle BK Angelholm,34
1998-99,19,1,4,4,0,WJC-A,6,Sweden,5
1999-00,20,12,20,12,0,Sweden,50,Djurgardens IF Stockholm,24
2000-01,21,11,53,8,0,Sweden,47,Djurgardens IF Stockholm,19
2001-02,22,0,4,1,0,Sweden,6,Djurgardens IF Stockholm,1
2002-03,23,11,30,13,0,Sweden,38,Djurgardens IF Stockholm,24
2002-03,23,1,4,1,1,WC-A,9,Sweden,2
2003-04,24,15,51,13,0,AHL,60,Utah Grizzlies,28
2003-04,24,0,4,0,0,WC-A,9,Sweden,0
2004-05,25,8,18,9,0,Sweden,46,HV 71 Jonkoping,17
2005-06,26,17,28,12,2,AHL,34,Iowa Stars,29
2006-07,27,1,0,1,0,AHL,2,Iowa Stars,2
2008-09,29,11,16,10,0,Sweden,40,Rogle BK Angelholm,21
2008-09,29,0,4,2,0,Sweden-Q,8,Rogle BK Angelholm,2
2009-10,30,2,8,2,0,Sweden,18,Djurgardens IF Stockholm,4
2010-11,31,17,18,6,0,Sweden,43,Djurgardens IF Stockholm,23
2011-12,32,6,34,7,0,Sweden,52,Djurgardens IF Stockholm,13
2011-12,32,3,2,0,0,Sweden-Q,10,Djurgardens IF Stockholm,3
2012-13,33,10,30,8,0,Sweden,54,Rogle BK Angelholm,18
2012-13,33,2,2,2,0,Sweden-Q,10,Rogle BK Angelholm,4
