age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
29,,12.5,1,2,3,NHL,10,0,1969-70,0,8,1,,0,12,,PIT,3
32,,0,1,3,0,WHA,10,0,1972-73,0,0,2,,1,6,,HSA,5
