pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Port Arthur Bruins,0,0,1,TBJHL,6,1923-24,16,1
0,Port Arthur Bruins,2,0,10,TBJHL,10,1924-25,17,8
0,Port Arthur Bruins,1,0,12,TBJHL,10,1925-26,18,11
0,Port Arthur Bruins,6,0,20,TBJHL,14,1926-27,19,14
15,Port Arthur Ports,6,0,19,TBSHL,21,1927-28,20,13
12,Port Arthur Ports,8,0,18,TBSHL,20,1928-29,21,10
39,Pittsburgh Yellowjackets,3,0,5,IHL,39,1931-32,24,2
0,Springfield Indians,0,0,0,Can-Am,2,1931-32,24,0
12,Buffalo Bisons,2,0,3,IHL,40,1932-33,25,1
18,Buffalo Bisons,8,0,27,IHL,44,1933-34,26,19
43,Buffalo Bisons,8,0,26,IHL,44,1934-35,27,18
32,Buffalo Bisons,17,0,29,IHL,47,1935-36,28,12
18,2 Teams,14,0,25,IAHL,45,1936-37,29,11
8,Buffalo Bisons,3,0,7,IAHL,11,1936-37,29,4
10,Philadelphia Ramblers,11,0,18,IAHL,34,1936-37,29,7
11,Philadelphia Ramblers,19,0,32,IAHL,47,1937-38,30,13
16,Philadelphia Ramblers,28,0,49,IAHL,52,1938-39,31,21
6,Philadelphia Ramblers,19,0,28,IAHL,51,1939-40,32,9
0,Hershey Bears,1,0,2,AHL,6,1940-41,33,1
12,St. Louis Flyers,8,0,14,AHA,43,1940-41,33,6
22,St. Louis Flyers,22,0,48,AHA,50,1941-42,34,26
0,2 Teams,21,0,29,AHL,34,1942-43,35,8
0,New Haven Eagles,9,0,11,AHL,12,1942-43,35,2
0,Washington Lions,12,0,18,AHL,22,1942-43,35,6
6,Pittsburgh Hornets,15,0,21,AHL,41,1943-44,36,6
