pim,team,assists,plus_minus,points,league,games_played,year,age,goals
146,Detroit Compuware Ambassadors,15,0,26,NAHL,31,1987-88,17,11
98,Michigan State Spartans,8,0,11,CCHA,30,1988-89,18,3
94,Michigan State Spartans,7,0,15,CCHA,41,1989-90,19,8
110,Michigan State Spartans,6,0,15,CCHA,34,1990-91,20,9
338,Adirondack Red Wings,13,0,20,AHL,65,1991-92,21,7
179,Adirondack Red Wings,4,0,20,AHL,43,1992-93,22,16
70,Hershey Bears,6,0,12,AHL,17,1993-94,23,6
14,Atlanta Knights,5,0,9,IHL,7,1993-94,23,4
39,Cincinnati Mighty Ducks,4,5,5,AHL,11,2001-02,31,1
