power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,14,2,1,NHL,1994-95,24,1,CHI,,1,4,3,0,8,,,12.5,1
0,10,0,0,NHL,1995-96,25,0,CHI,,0,2,-1,0,3,,,0.0,0
0,6,0,0,NHL,1996-97,26,0,CHI,,0,24,-5,0,3,,,0.0,0
0,3,0,0,NHL,1997-98,27,0,PHX,,0,4,0,0,2,,,0.0,0
0,3,1,0,NHL,1998-99,28,0,PHX,4:27,1,0,1,0,0,13,,0,0
0,1,0,0,NHL,2001-02,31,0,NYI,6:15,0,9,0,0,0,6,,0,0
