bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.B,1,St. Michael\'s Buzzers,41,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1990-91,0,1.46,0,0
0,MTHL,35,Toronto Red Wings,1575,16,0,0,0,68,0,0,0,4,0,0,0,0,0,0,1991-92,0,2.59,0,0
0,ON-Jr.A,2,St. Michael\'s Buzzers,127,16,1,0,0,11,0,0,1,0,0,0,0,0,0,0,1991-92,0,5.20,0,0
0,OHL,29,Owen Sound Platers,1645,17,12,0,0,143,0,0,5,0,9,0,0,0,0,0,1992-93,0,5.22,0,0
0,OHL,34,Owen Sound Platers,1974,18,19,0,0,158,0,0,1,0,13,0,0,0,0,0,1993-94,0,4.80,0,0
0,OHL,41,Ottawa 67\'s,2266,19,23,0,0,153,0,0,4,1,13,0,0,0,0,0,1994-95,0,4.05,0,-153
0,AHL,60,Carolina Panthers,3404,20,25,0,0,229,0,0,8,2,24,0,0,0,0,.876,1995-96,1847,4.04,0,1618
0,AHL,51,Carolina Monarchs,2899,21,28,0,0,172,0,0,4,1,17,0,0,0,0,.895,1996-97,1634,3.56,0,1462
0,IHL,12,Fort Wayne Komets,719,22,2,0,0,34,0,0,1,1,9,0,0,0,0,.918,1997-98,415,2.84,0,381
0,IHL,33,Detroit Vipers,1857,23,5,0,1,64,0,0,7,4,19,1,0,0,0,.919,1998-99,790,2.07,2,726
