assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
9,0,37,32,,5.4,0.6,0,,0,C,6.0,0,MTL,/players/l/lalonne01.html,0,34,0,0,Newsy Lalonde,,1920,46,0,23,0
5,0,21,25,,2.3,0.6,0,,0,LW,2.9,0,MTL,/players/a/arbouam01.html,0,13,0,0,Amos Arbour,,1920,26,0,22,0
12,0,14,36,,1.7,0.6,0,,0,RW,2.3,0,MTL,/players/p/pitredi01.html,0,6,0,0,Didier Pitre,,1920,26,0,22,0
4,0,20,28,,2.1,0.6,0,,0,C,2.7,0,MTL,/players/c/cleghod01.html,0,30,0,0,Odie Cleghorn,,1920,24,0,21,0
5,0,12,29,,1.7,1.8,0,,0,D,3.5,0,MTL,/players/c/camerha01.html,0,36,0,0,Harry Cameron,,1920,17,0,16,0
6,0,11,25,,1.3,2.5,0,,0,D,3.8,0,MTL,/players/c/corbebe01.html,0,65,0,0,Bert Corbeau,,1920,17,0,23,0
9,0,8,32,,0.2,0.7,0,,0,LW,0.9,0,MTL,/players/b/berlilo01.html,0,36,0,0,Louis Berlinguette,,1920,17,0,24,0
0,0,4,27,,-0.3,2.2,0,,0,D,1.9,0,MTL,/players/c/coutubi01.html,0,67,0,0,Billy Coutu,,1920,4,0,20,0
0,0,1,26,,-0.3,1.1,0,,0,D,0.8,0,MTL,/players/m/mcnamho01.html,0,4,0,0,Howard McNamara,,1920,1,0,10,0
0,0,1,31,,-0.8,0.3,0,,0,C,-0.5,0,MTL,/players/s/smithdo01.html,0,6,0,0,Don Smith,,1920,1,0,12,0
0,0,0,27,,-0.2,0.1,0,,0,F,-0.2,0,MTL,/players/c/coughja01.html,0,0,0,0,Jack Coughlin,,1920,0,0,3,0
0,0,0,33,,0.0,0.0,0,,0,G,4.2,0,MTL,/players/v/vezinge01.html,0,0,0,0,Georges Vezina,,1920,0,0,24,0
