assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
55,0,41,28,,9.6,1.4,0,,0,LW,11.0,0,MTL,/players/m/mooredi01.html,0,61,0,0,Dickie Moore,,1959,96,0,70,0
46,0,45,27,,9.8,1.3,0,,0,C,11.0,0,MTL,/players/b/belivje01.html,0,67,0,0,Jean Beliveau,,1959,91,0,64,0
44,0,22,27,,5.5,1.2,0,,0,RW,6.7,0,MTL,/players/g/geoffbe01.html,0,30,0,0,Bernie Geoffrion,,1959,66,0,59,0
30,0,21,22,,3.9,1.2,0,,0,C,5.1,0,MTL,/players/r/richahe01.html,0,33,0,0,Henri Richard,,1959,51,0,63,0
30,0,13,26,,2.6,1.1,0,,0,LW,3.8,0,MTL,/players/b/boninma01.html,0,38,0,0,Marcel Bonin,,1959,43,0,57,0
22,0,18,21,,2.5,1.3,0,,0,C,3.8,0,MTL,/players/b/backsra01.html,0,19,0,0,Ralph Backstrom,,1959,40,0,64,0
29,0,10,30,,3.3,5.5,0,,0,D,8.8,0,MTL,/players/j/johnsto01.html,0,76,0,0,Tom Johnson,,1959,39,0,70,0
21,0,17,37,,3.2,0.8,0,,0,RW,4.1,0,MTL,/players/r/richama01.html,0,27,0,0,Maurice Richard,,1959,38,0,42,0
22,0,16,25,,1.9,1.4,0,,0,RW,3.3,0,MTL,/players/p/provocl01.html,0,37,0,0,Claude Provost,,1959,38,0,69,0
23,0,13,22,,1.4,1.4,0,,0,LW,2.8,0,MTL,/players/m/mcdonab01.html,0,35,0,0,Ab McDonald,,1959,36,0,69,0
22,0,10,26,,0.7,1.4,0,,0,C,2.1,0,MTL,/players/m/marshdo01.html,0,12,0,0,Don Marshall,,1959,32,0,70,0
18,0,10,25,,0.7,1.2,0,,0,RW,1.9,0,MTL,/players/g/goyetph01.html,0,8,0,0,Phil Goyette,,1959,28,0,63,0
24,0,4,25,,1.8,5.3,0,,0,D,7.1,0,MTL,/players/t/turnebo01.html,0,66,0,0,Bob Turner,,1959,28,0,68,0
14,0,9,22,,-0.2,1.4,0,,0,LW,1.2,0,MTL,/players/p/pronoan01.html,0,48,0,0,Andre Pronovost,,1959,23,0,70,0
17,0,4,26,,1.1,5.4,0,,0,D,6.5,0,MTL,/players/t/talboje01.html,0,77,0,0,Jean-Guy Talbot,,1959,21,0,69,0
16,0,4,34,,1.1,4.8,0,,0,D,5.9,0,MTL,/players/h/harvedo01.html,0,61,0,0,Doug Harvey,,1959,20,0,61,0
2,0,1,25,,-0.3,2.8,0,,0,D,2.5,0,MTL,/players/c/cusheia01.html,0,28,0,0,Ian Cushenan,,1959,3,0,35,0
3,0,0,24,,-0.6,3.8,0,,0,D,3.2,0,MTL,/players/l/langlal01.html,0,26,0,0,Albert Langlois,,1959,3,0,48,0
1,0,0,30,,0.0,0.0,0,,0,G,15.6,0,MTL,/players/p/plantja01.html,0,11,0,0,Jacques Plante,,1959,1,0,67,0
0,0,0,19,,0.0,0.0,0,,0,G,0.1,0,MTL,/players/c/cyrcl01.html,0,0,0,0,Claude Cyr,,1959,0,0,1,0
0,0,0,25,,0.0,0.0,0,,0,G,0.3,0,MTL,/players/h/hodgech01.html,0,0,0,0,Charlie Hodge,,1959,0,0,2,0
0,0,0,23,,0.0,0.0,0,,0,G,-0.2,0,MTL,/players/p/pronocl01.html,0,0,0,0,Claude Pronovost,,1959,0,0,2,0
