assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
72,12,60,26,,13.1,2.7,45,,21,RW,15.8,51,MTL,/players/l/laflegu01.html,0,26,15,73,Guy Lafleur,19.5,1978,132,0,78,307
61,5,36,32,,8.2,2.1,30,,13,C,10.3,46,MTL,/players/l/lemaija01.html,2,14,6,54,Jacques Lemaire,11.6,1978,97,0,76,310
37,7,49,25,,8.2,2.2,33,,7,LW,10.4,30,MTL,/players/s/shuttst01.html,0,24,16,56,Steve Shutt,20.2,1978,86,0,80,243
52,5,13,26,,4.9,7.6,8,,16,D,12.5,36,MTL,/players/r/robinla01.html,0,39,3,71,Larry Robinson,8.4,1978,65,2,80,154
28,5,30,28,,4.3,1.6,27,,9,LW,6.0,17,MTL,/players/h/houlere01.html,2,50,3,39,Rejean Houle,21.0,1978,58,0,76,143
29,6,24,34,,3.7,1.6,20,,6,RW,5.3,23,MTL,/players/c/cournyv01.html,0,12,4,39,Yvan Cournoyer,19.2,1978,53,0,68,125
30,3,19,22,,2.8,1.4,15,,3,C,4.2,27,MTL,/players/m/mondopi01.html,0,8,4,32,Pierre Mondou,14.4,1978,49,0,71,132
32,1,17,22,,3.8,1.2,14,,8,C,5.0,24,MTL,/players/l/laroupi01.html,0,11,3,32,Pierre Larouche,19.5,1978,49,0,44,87
29,2,13,29,,3.6,4.8,9,,13,D,8.4,15,MTL,/players/l/lapoigu01.html,1,19,4,46,Guy Lapointe,8.8,1978,42,0,49,148
34,1,8,32,,2.6,6.9,4,,11,D,9.5,21,MTL,/players/s/savarse01.html,2,24,4,62,Serge Savard,7.8,1978,42,0,77,103
23,3,18,24,,2.0,1.3,17,,1,C,3.4,22,MTL,/players/r/risebdo01.html,0,97,1,30,Doug Risebrough,15.7,1978,41,0,72,115
22,3,18,27,,1.7,0.8,11,,7,LW,2.5,15,MTL,/players/l/lambeyv01.html,0,20,7,10,Yvon Lambert,16.8,1978,40,0,77,107
28,1,11,22,,0.9,0.8,7,,2,C,1.8,25,MTL,/players/j/jarvido01.html,1,23,2,12,Doug Jarvis,8.5,1978,39,2,80,129
16,1,15,24,,1.2,0.7,13,,2,LW,1.9,13,MTL,/players/g/gainebo01.html,1,57,0,11,Bob Gainey,10.7,1978,31,2,66,140
21,1,5,25,,1.1,6.3,2,,0,D,7.4,21,MTL,/players/n/nyropbi01.html,0,37,1,56,Bill Nyrop,7.2,1978,26,2,72,69
14,0,10,21,,0.6,0.5,9,,0,RW,1.1,14,MTL,/players/t/trembma02.html,0,44,0,6,Mario Tremblay,11.2,1978,24,1,56,89
12,1,4,23,,0.2,3.7,4,,0,D,3.9,12,MTL,/players/c/chartri01.html,0,64,0,16,Rick Chartraw,5.3,1978,16,0,68,75
6,1,4,29,,-0.1,4.0,4,,0,D,3.9,6,MTL,/players/b/bouchpi01.html,0,29,0,27,Pierre Bouchard,7.3,1978,10,0,59,55
5,1,3,31,,0.2,0.3,3,,0,C,0.5,5,MTL,/players/m/mahovpe01.html,0,4,0,6,Pete Mahovlich,10.7,1978,8,0,17,28
3,0,1,23,,-0.6,3.0,1,,0,D,2.4,3,MTL,/players/l/lupiegi01.html,0,108,0,19,Gilles Lupien,5.0,1978,4,0,46,20
4,0,0,25,,0.0,0.0,0,,0,G,6.2,0,MTL,/players/l/larocmi01.html,0,0,0,0,Michel Larocque,,1978,4,0,30,0
2,0,1,23,,-0.3,1.7,1,,0,D,1.4,2,MTL,/players/e/engblbr01.html,0,23,0,9,Brian Engblom,3.6,1978,3,0,28,28
2,0,0,30,,0.0,0.0,0,,0,G,13.7,0,MTL,/players/d/drydeke01.html,0,0,0,0,Ken Dryden,,1978,2,0,52,0
1,0,0,26,,-0.4,0.0,0,,0,C,-0.4,1,MTL,/players/w/wilsomu01.html,0,0,0,-1,Murray Wilson,0.0,1978,1,0,12,9
0,0,0,22,,-0.1,0.0,0,,0,RW,-0.2,0,MTL,/players/h/hughepa01.html,0,2,0,-2,Pat Hughes,0.0,1978,0,0,3,5
0,0,0,25,,0.0,0.0,0,,0,C,0.0,0,MTL,/players/p/policmi01.html,0,0,0,0,Mike Polich,,1978,0,0,1,0
0,0,0,21,,-0.1,0.0,0,,0,LW,-0.1,0,MTL,/players/s/schutro01.html,0,0,0,0,Rod Schutt,,1978,0,0,2,0
