bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,EHL,2,Utica Mohawks,80,22,1,0,0,12,0,0,0,0,0,0,0,0,0,0,1979-80,0,9.00,0,0
0,AHL,1,Binghamton Whalers,9,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1981-82,0,6.67,0,0
0,ACHL,7,Baltimore Skipjacks,392,24,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1981-82,0,5.51,0,0
