shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
8.1,1988-89,82,2,,0,37,0,2,-7,2,WIN,3,22,0,NHL,1,,28,5,[],0
14.3,1989-90,33,2,,0,7,0,1,-4,2,WIN,1,23,1,NHL,0,,11,3,[],0
10.0,1991-92,38,1,,0,10,0,1,1,1,BOS,1,25,1,NHL,0,,8,2,[],0
9.3,1992-93,191,4,,0,54,0,5,-4,4,BOS,5,26,0,NHL,0,,62,9,[],0
13.0,1993-94,143,11,,0,100,0,12,10,11,BOS,13,27,1,NHL,0,,77,24,[],1
8.0,1994-95,139,6,,0,75,0,6,6,6,BOS,6,28,0,NHL,0,,44,12,[],0
8.9,1995-96,148,10,,0,56,0,5,-9,10,BUF,5,29,0,NHL,0,,76,15,[],0
14.9,1996-97,57,3,,0,47,0,7,-4,3,NYI,7,30,0,NHL,0,,51,10,[],0
