league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,77,2,22,87,30,8,,CHI,[],11.5,7,20,-27,10,0,1987-88,,3,44,0,12
NHL,45,0,23,84,16,3,,CHI,[],4.8,2,12,-2,4,0,1988-89,,2,28,0,9
NHL,8,0,24,13,2,0,,CHI,[],0.0,0,2,0,0,0,1989-90,,0,6,0,2
NHL,7,0,25,12,4,1,,CHI,[],0.0,0,4,-1,0,0,1990-91,,0,2,0,3
NHL,65,0,26,154,31,4,,CHI,[],12.3,15,12,9,19,0,1991-92,,4,81,0,8
NHL,63,3,27,129,30,4,,CHI,[],12.4,11,14,3,16,0,1992-93,,5,82,0,10
NHL,76,6,28,160,41,9,,TOT,[],11.3,8,23,7,18,0,1993-94,,10,69,0,14
NHL,64,3,28,134,35,9,,CHI,[],10.4,6,21,2,14,0,1993-94,,8,57,0,12
NHL,12,3,28,26,6,0,,NYR,[],15.4,2,2,5,4,0,1993-94,,2,12,0,2
NHL,45,1,29,95,27,3,,NYR,[],14.7,7,13,-3,14,0,1994-95,,7,26,1,9
NHL,81,6,30,131,35,5,,STL,[],9.9,9,22,2,13,1,1995-96,,3,84,1,16
NHL,73,1,31,100,34,5,,TOT,[],12.0,8,22,-3,12,1,1996-97,,3,34,1,16
NHL,13,0,31,13,7,0,,STL,[],15.4,2,5,2,2,0,1996-97,,0,0,0,5
NHL,44,1,31,62,15,3,,NYR,[],9.7,3,9,-7,6,0,1996-97,,3,28,0,6
NHL,16,0,31,25,12,2,,VAN,[],16.0,3,8,2,4,1,1996-97,,0,6,1,5
NHL,82,2,32,87,25,0,,VAN,[],11.5,9,15,-19,10,0,1997-98,,1,62,0,15
NHL,7,0,33,1,0,0,58,PHX,[],0.0,0,0,-3,0,0,1998-99,8:16,0,0,0,0
