year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,17,26,0,17,0,High-MA,21,Archbishop Williams High,43
1983-84,18,14,0,23,0,High-MA,17,Archbishop Williams High,37
1984-85,19,50,76,66,0,WHL,72,New Westminster Bruins,116
1985-86,20,0,0,0,0,AHL,2,Nova Scotia Oilers,0
1985-86,20,39,69,39,0,IHL,76,Saginaw Generals,78
1986-87,21,25,30,26,0,AHL,70,Nova Scotia Oilers,51
1988-89,23,18,36,13,0,IHL,19,Saginaw Hawks,31
1989-90,24,40,85,36,0,IHL,56,Indianapolis Ice,76
1990-91,25,38,67,53,0,IHL,59,Indianapolis Ice,91
1998-99,33,19,128,44,-14,IHL,65,Indianapolis Ice,63
1999-00,34,30,80,32,4,IHL,80,Chicago Wolves,62
2000-01,35,21,103,32,-16,IHL,82,Chicago Wolves,53
