year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,19,8,4,7,0,WHL,11,New Westminster Bruins,15
1985-86,20,6,6,3,0,IHL,11,Saginaw Generals,9
1986-87,21,3,4,1,0,AHL,5,Nova Scotia Oilers,4
1988-89,23,0,0,0,0,IHL,1,Saginaw Hawks,0
1989-90,24,6,20,9,0,IHL,14,Indianapolis Ice,15
1990-91,25,6,18,4,0,IHL,7,Indianapolis Ice,10
1999-00,34,4,10,7,0,IHL,16,Chicago Wolves,11
2000-01,35,1,38,6,0,IHL,16,Chicago Wolves,7
