age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,12.5,1,5,2,NHL,18,0,1987-88,0,16,2,,1,51,,NJD,7
25,,0.0,0,0,1,NHL,4,0,1992-93,0,2,0,,0,4,,QUE,0
27,,12.5,1,1,5,NHL,6,0,1994-95,0,8,1,,0,4,,QUE,2
28,SC,20.0,1,0,2,NHL,7,0,1995-96,1,5,1,,0,8,,COL,1
