power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,11,3,1,NHL,2014-15,19,2,WSH,137,1,0,2,0,17,35,,11.8,2
0,12,1,0,NHL,2015-16,20,1,WSH,150,0,6,-1,0,16,47,,6.3,1
0,13,6,0,NHL,2016-17,21,3,WSH,186,3,2,5,0,27,52,,11.1,3
