average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
11:04,131,12,2,0,24,NHL,21,7,12,35,-1,68,52.2,4,11,0,1,0,27,2014-15,SJS,4,76,8,24,5.9,664,60,[]
10:16,12,3,0,0,4,NHL,22,2,4,16,1,7,66.7,0,2,0,1,0,3,2015-16,SJS,0,8,3,4,0.0,144,14,[]
11:18,6,1,0,0,1,NHL,23,1,0,0,0,3,0,0,0,0,0,0,1,2016-17,SJS,0,3,1,1,0.0,34,3,[]
