year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,13,10,8,0,WHL,14,Portland Winter Hawks,21
1984-85,19,3,2,6,0,WHL,6,Kelowna Wings,9
1985-86,20,6,16,2,0,WHL,9,Spokane Chiefs,8
1988-89,23,6,8,6,0,IHL,11,Milwaukee Admirals,12
1989-90,24,3,6,2,0,AHL,7,Springfield Indians,5
1990-91,25,7,12,6,0,IHL,10,Phoenix Roadrunners,13
1992-93,27,4,10,5,0,AHL,11,Adirondack Red Wings,9
1993-94,28,1,2,0,0,ECHL,2,Nashville Knights,1
1994-95,29,1,4,2,0,IHL,4,Fort Wayne Komets,3
1996-97,31,1,4,3,0,ECHL,3,Mississippi Sea Wolves,4
