pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Melville Millionaires,1,0,4,SJHL,7,1960-61,17,3
40,Melville Millionaires,11,0,18,SJHL,18,1962-63,19,7
2,Estevan Bruins,1,0,2,M-Cup,6,1962-63,19,1
6,Charlotte Checkers,1,0,1,EHL,3,1963-64,20,0
0,Denver Invaders,0,0,0,WHL,1,1963-64,20,0
6,Tulsa Oilers,2,0,3,CPHL,12,1964-65,21,1
