game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-1,6,0,3,1,1985-86,1,0,1,0,,NHL,16.7,0,22,0,[],2,1,,NJD
0,0,0,0,1,0,1987-88,0,0,0,0,,NHL,0,0,24,2,[],0,0,,NJD
