league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,18,2,2,0,,NYR,[],0.0,0,2,2,0,0,1974-75,,0,0,0,2
NHL,21,0,19,40,4,0,,NYR,[],2.5,1,3,-7,1,0,1975-76,,0,66,0,3
NHL,66,1,20,126,21,3,,NYR,[],2.4,3,18,-8,3,0,1976-77,,0,100,0,15
NHL,56,0,21,71,21,2,,NYR,[],2.8,2,19,18,2,0,1977-78,,0,63,0,17
NHL,76,1,22,83,28,1,,NYR,"[{'link': '/awards/voting-1979.html#AS', 'name': 'AS-15'}]",13.3,8,17,17,11,2,1978-79,,1,151,0,16
NHL,77,0,23,102,37,5,,NYR,[],11.8,9,25,10,12,0,1979-80,,3,186,0,20
NHL,79,1,24,140,47,10,,NYR,[],7.9,8,36,24,11,0,1980-81,,3,132,1,25
NHL,64,3,25,107,49,11,,NYR,[],12.1,6,36,2,13,1,1981-82,,6,105,0,25
NHL,78,0,26,136,50,18,,NYR,[],5.9,4,42,-3,8,1,1982-83,,3,132,0,24
NHL,68,1,27,76,33,9,,NYR,[],9.2,5,26,11,7,0,1983-84,,2,168,1,16
NHL,68,0,28,53,25,2,,TOT,[],5.7,3,22,23,3,0,1984-85,,0,51,0,20
NHL,16,0,28,16,3,0,,NYR,[],12.5,2,1,3,2,0,1984-85,,0,10,0,1
NHL,52,0,28,37,22,2,,BUF,[],2.7,1,21,20,1,0,1984-85,,0,41,0,19
