year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,16,0,34,1,0,OHA-Jr.,20,Hamilton Tiger Cubs,1
1959-60,17,0,58,1,0,OHA-Jr.,27,Hamilton Tiger Cubs,1
1961-62,19,0,0,0,0,OHA-Jr.,1,Hamilton Red Wings,0
1963-64,21,6,217,31,0,EHL,72,Knoxville Knights,37
1964-65,22,3,202,32,0,CPHL,70,Tulsa Oilers,35
1965-66,23,2,135,16,0,CPHL,67,Memphis Wings,18
1966-67,24,0,66,3,0,CPHL,15,Houston Apollos,3
1966-67,24,1,49,3,0,WHL,35,Seattle Totems,4
1967-68,25,3,178,15,0,CPHL,51,Tulsa Oilers,18
1968-69,26,0,25,6,0,CHL,17,Tulsa Oilers,6
1969-70,27,0,6,1,0,CHL,2,Tulsa Oilers,1
