age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0.0,0,0,-5,NHL,4,0,1968-69,0,5,0,,0,13,,TOR,0
31,,0.0,0,0,0,NHL,4,0,1973-74,0,4,0,,0,6,,ATF,0
33,,0.0,0,1,-1,NHL,2,0,1975-76,0,3,0,,0,2,,ATF,1
34,,0,0,0,-2,NHL,1,0,1976-77,0,0,0,,0,0,,ATF,0
