year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,2,8,1,0,WHL,43,Swift Current Broncos,3
1993-94,17,2,53,9,0,WHL,66,Swift Current Broncos,11
1994-95,18,8,80,42,0,WHL,72,Swift Current Broncos,50
1995-96,19,31,151,46,0,WHL,72,Swift Current Broncos,77
1996-97,20,8,75,21,0,AHL,74,2 Teams,29
1996-97,20,7,65,18,0,AHL,64,Rochester Americans,25
1996-97,20,1,10,3,0,AHL,10,Hamilton Bulldogs,4
1997-98,21,10,113,22,9,AHL,60,Hamilton Bulldogs,32
1998-99,22,3,38,17,15,AHL,43,Hamilton Bulldogs,20
1999-00,23,1,6,5,9,IHL,8,Milwaukee Admirals,6
2000-01,24,1,34,4,-10,IHL,23,2 Teams,5
2000-01,24,1,2,2,-2,IHL,12,Grand Rapids Griffins,3
2000-01,24,0,32,2,-8,IHL,11,Detroit Vipers,2
2001-02,25,0,8,0,0,Slovakia,10,HC Slovan Harvard Bratislava,0
2001-02,25,5,122,5,0,German-2,18,EV Regensburg,10
