league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,14,0,22,0,10,0,,DET,[],0,0,8,0,2,0,1962-63,,0,0,0,0
NHL,47,2,23,0,17,0,,DET,[],0,9,7,0,10,0,1963-64,,1,6,0,0
NHL,46,1,24,0,22,0,,DET,[],0,8,14,0,8,0,1964-65,,0,4,0,0
NHL,14,0,25,0,2,0,,TOR,[],0,0,2,0,0,0,1965-66,,0,2,0,0
NHL,74,3,27,226,57,8,,LAK,[],10.2,18,34,-2,23,0,1967-68,,5,20,0,26
NHL,73,5,28,222,52,5,,LAK,[],14.9,24,19,-30,33,0,1968-69,,9,24,0,14
NHL,59,1,29,173,40,4,,LAK,[],10.4,11,22,-17,18,1,1969-70,,6,8,0,18
NHL,69,1,30,168,41,6,,LAK,[],11.9,17,21,-10,20,0,1970-71,,3,14,0,15
NHL,70,2,31,111,21,0,,TOT,[],12.6,11,7,-43,14,0,1971-72,,3,25,0,7
NHL,44,2,31,70,14,0,,LAK,[],15.7,10,3,-30,11,0,1971-72,,1,17,0,3
NHL,26,0,31,41,7,0,,PHI,[],7.3,1,4,-13,3,0,1971-72,,2,8,0,4
WHA,71,0,32,0,38,0,,ALO,[],0,16,16,0,22,0,1972-73,,6,16,0,0
WHA,45,1,33,0,18,0,,EDO,[],0,8,10,0,8,0,1973-74,,0,2,0,0
WHA,78,0,34,183,47,0,,EDO,[],12.0,20,25,-10,22,2,1974-75,,0,2,0,0
WHA,45,0,35,53,9,0,,EDO,[],9.4,5,4,-19,5,0,1975-76,,0,6,0,0
