year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,20,52,32,0,QAAA,33,Jonquiere Elites,52
1998-99,16,7,10,13,2,QMJHL,28,Rimouski Oceanic,20
1999-00,17,36,38,53,39,QMJHL,72,Rimouski Oceanic,89
2000-01,18,42,50,50,-12,QMJHL,63,Rimouski Oceanic,92
2001-02,19,40,66,58,6,QMJHL,61,Rimouski Oceanic,98
2002-03,20,0,0,2,1,AHL,4,Wilkes-Barre Scranton Pens,2
2002-03,20,20,40,26,-1,ECHL,55,Wheeling Nailers,46
2003-04,21,30,34,19,0,AHL,79,Wilkes-Barre Penguins,49
2004-05,22,31,56,32,15,AHL,80,Wilkes-Barre Penguins,63
2005-06,23,10,12,20,12,AHL,19,Wilkes-Barre Penguins,30
2008-09,26,13,30,27,12,AHL,46,Manitoba Moose,40
2009-10,27,1,4,4,0,Swiss,11,HC Fribourg-Gotteron,5
2010-11,28,11,24,17,0,Germany,39,Hamburg Freezers,28
2011-12,29,16,41,15,8,AHL,55,Norfolk Admirals,31
