year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,17,34,38,34,0,ON-Jr.A,54,Gloucester Rangers,68
1993-94,18,43,44,74,0,ON-Jr.A,57,Gloucester Rangers,117
1994-95,19,7,56,17,0,WCHA,39,Michigan Tech Huskies,24
1995-96,20,13,42,27,0,WCHA,38,Michigan Tech Huskies,40
1996-97,21,18,34,20,0,WCHA,37,Michigan Tech Huskies,38
1997-98,22,14,34,27,0,WCHA,33,Michigan Tech Huskies,41
1998-99,23,27,54,42,30,AHL,63,Providence Bruins,69
1999-00,24,15,22,17,11,AHL,30,Providence Bruins,32
2000-01,25,13,47,15,-6,AHL,35,Providence Bruins,28
2001-02,26,35,115,26,14,AHL,76,Manitoba Moose,61
2002-03,27,11,66,31,-3,AHL,64,Philadelphia Phantoms,42
2003-04,28,17,106,30,4,AHL,71,2 Teams,47
2003-04,28,1,12,0,-1,AHL,8,Philadelphia Phantoms,1
2003-04,28,16,94,30,5,AHL,63,Providence Bruins,46
2004-05,29,8,48,27,-10,AHL,73,2 Teams,35
2004-05,29,7,36,23,-4,AHL,53,Hershey Bears,30
2004-05,29,1,12,4,-6,AHL,20,San Antonio Rampage,5
2005-06,30,13,54,16,0,Sweden-2,39,IF Malmo Redhawks,29
2006-07,31,16,26,18,0,Germany,36,Sinupret Ice Tigers Nurnberg,34
2007-08,32,18,54,29,0,Germany,53,Sinupret Ice Tigers Nurnberg,47
2008-09,33,14,78,23,0,Germany,51,Sinupret Ice Tigers Nurnberg,37
2009-10,34,17,59,27,0,Germany,53,Thomas Sabo Ice Tigers Nurnberg,44
