league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,21,0,3,0,,TOR,[],0,0,3,0,0,0,1932-33,,0,0,0,0
NHL,45,0,22,0,16,0,,TOR,[],0,0,8,0,8,0,1933-34,,0,2,0,0
NHL,41,0,23,0,27,0,,BOS,[],0,0,12,0,15,0,1934-35,,0,0,0,0
NHL,40,0,24,0,10,0,,BOS,[],0,0,4,0,6,0,1935-36,,0,8,0,0
NHL,47,0,25,0,23,0,,BOS,[],0,0,5,0,18,0,1936-37,,0,6,0,0
NHL,46,0,26,0,29,0,,BOS,[],0,0,12,0,17,0,1937-38,,0,12,0,0
NHL,37,0,27,0,12,0,,BOS,[],0,0,5,0,7,0,1938-39,,0,10,0,0
NHL,47,0,28,0,29,0,,MTL,[],0,0,20,0,9,0,1939-40,,0,10,0,0
NHL,43,0,29,0,18,0,,MTL,[],0,0,13,0,5,0,1940-41,,0,4,0,0
NHL,38,0,30,0,27,0,,MTL,[],0,0,16,0,11,0,1941-42,,0,6,0,0
NHL,31,0,31,0,12,0,,MTL,[],0,0,9,0,3,0,1942-43,,0,0,0,0
NHL,9,0,32,0,2,0,,NYR,[],0,0,2,0,0,0,1943-44,,0,0,0,0
