bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WJC-A,5,Switzerland,300,19,4,0,0,30,0,0,0,0,1,0,0,0,0,0,1990-91,0,6.00,0,0
0,WJC-A,5,Switzerland,300,20,4,0,0,31,0,0,0,0,1,0,0,0,0,0,1991-92,0,6.20,0,0
0,IHL,33,Phoenix Roadrunners,1712,22,13,0,0,101,0,0,1,0,16,0,0,0,0,0,1993-94,0,3.54,0,0
0,IHL,15,Phoenix Roadrunners,635,23,4,0,0,44,0,0,4,0,2,0,0,0,0,.873,1994-95,346,4.16,0,302
0,WC-B,1,Switzerland,60,24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1995-96,0,1.00,0,0
0,Swiss,0,HC Ambri-Piotta,0,27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1998-99,0,0,0,0
0,Swiss,0,HC Ambri-Piotta,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999-00,0,0,0,0
0,Con-Cup,2,HC Ambri-Piotta,100,28,0,0,0,6,0,0,0,0,2,0,0,0,0,0,1999-00,0,3.60,0,0
0,Swiss,0,HC Ambri-Piotta,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000-01,0,0,0,0
0,Swiss,0,HC Ambri-Piotta,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001-02,0,0,10,0
0,Swiss,0,HC Ambri-Piotta,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-03,0,0,14,0
0,Swiss,0,HC Ambri-Piotta,0,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2003-04,0,0,8,0
0,Russia,8,Avangard Omsk,418,33,0,0,0,16,0,0,0,1,0,0,0,0,0,0,2004-05,0,2.30,0,0
0,Swiss,0,SCL Tigers Langnau,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-05,0,0,0,0
0,Russia-3,1,Omskie Yastreby Omsk,0,33,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2004-05,0,0,0,0
0,Swiss,1,HC Geneve-Servette,29,34,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2005-06,0,10.34,0,0
