year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,23,6,31,5,0,EAHL,60,2 Teams,11
1939-40,23,2,19,3,0,EAHL,34,Atlantic City Sea Gulls,5
1939-40,23,4,12,2,0,EAHL,26,Baltimore Orioles,6
1940-41,24,6,71,6,0,EAHL,49,Baltimore Orioles,12
1941-42,25,5,30,19,0,AHL,54,Philadelphia Ramblers,24
1942-43,26,8,69,12,0,AHL,55,Hershey Bears,20
1943-44,27,9,48,22,0,AHL,47,Hershey Bears,31
1944-45,28,1,12,5,0,AHL,12,Hershey Bears,6
1949-50,33,2,29,20,0,AHL,55,Hershey Bears,22
1950-51,34,3,41,12,0,AHL,59,Hershey Bears,15
1951-52,35,5,48,15,0,PCHL,57,Calgary Stampeders,20
1952-53,36,12,51,23,0,EAHL,57,Troy Uncle Sam Trojans,35
