assists,team,goals,year,games_played,points,pim,age,plus_minus,league
10,Guelph Platers,1,1985-86,20,11,10,18,0,OHL
3,Guelph Platers,0,1985-86,4,3,2,18,0,M-Cup
2,Guelph Platers,0,1986-87,5,2,8,19,0,OHL
0,Hershey Bears,0,1986-87,4,0,0,19,0,AHL
2,Hershey Bears,1,1990-91,7,3,0,23,0,AHL
0,Las Vegas Thunder,0,1996-97,3,0,2,29,0,IHL
0,Grand Rapids Griffins,0,1997-98,3,0,2,30,0,IHL
