year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,1,8,4,0,ON-Jr.A,19,Ajax Axemen,5
2002-03,17,4,32,11,0,ON-Jr.A,39,Ajax Axemen,15
2003-04,18,9,4,27,0,ON-Jr.A,42,Aurora Tigers,36
2004-05,19,1,14,5,0,H-East,32,U. of Massachusetts,6
2005-06,20,2,20,6,0,H-East,36,U. of Massachusetts,8
2006-07,21,3,20,15,0,H-East,39,U. of Massachusetts,18
2007-08,22,9,20,12,0,H-East,36,U. of Massachusetts,21
2007-08,22,0,2,0,1,AHL,1,Rochester Americans,0
2008-09,23,4,33,26,8,AHL,80,Portland Pirates,30
2009-10,24,2,37,25,4,AHL,76,Portland Pirates,27
2010-11,25,16,46,38,-9,AHL,80,Rochester Americans,54
2011-12,26,9,57,29,22,AHL,70,2 Teams,38
2011-12,26,2,14,4,-6,AHL,18,San Antonio Rampage,6
2011-12,26,7,43,25,28,AHL,52,Norfolk Admirals,32
2012-13,27,6,38,28,7,AHL,34,Toronto Marlies,34
2013-14,28,0,2,1,3,AHL,2,Rockford IceHogs,1
2014-15,29,5,35,25,6,AHL,63,Hartford Wolf Pack,30
