year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,18,1,8,3,0,Finland,8,Ilves Tampere,4
1983-84,19,0,2,0,0,Finland,2,Ilves Tampere,0
1984-85,20,0,10,2,0,Finland,9,Ilves Tampere,2
1990-91,26,1,37,1,0,Finland,8,HPK Hameenlinna,2
1992-93,28,0,22,0,0,Sweden,11,Lulea HF,0
1994-95,30,0,4,1,0,Sweden,4,Vasteras IK,1
1995-96,31,3,18,7,0,Swiss,11,SC Bern,10
1996-97,32,1,47,5,0,Swiss,12,SC Bern,6
1997-98,33,1,26,4,0,Swiss,7,SC Bern,5
1997-98,33,1,0,2,0,Italy,2,SG Cortina,3
1998-99,34,0,12,0,0,Finland,11,HIFK Helsinki,0
