year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1927-28,18,5,0,3,0,OCHL,15,Ottawa Montagnards,8
1928-29,19,5,0,8,0,OCHL,12,Ottawa Montagnards,13
1929-30,20,0,0,0,0,IHL,3,London Panthers,0
1933-34,24,0,2,0,0,IHL,3,Windsor Bulldogs,0
1934-35,25,12,23,20,0,IHL,38,Detroit Olympics,32
1935-36,26,4,0,2,0,IHL,3,Detroit Olympics,6
1937-38,28,6,28,11,0,IAHL,44,Pittsburgh Hornets,17
1938-39,29,17,35,31,0,IAHL,42,Hershey Bears,48
1939-40,30,12,18,29,0,IAHL,56,Hershey Bears,41
1940-41,31,17,0,37,0,AHL,55,Hershey Bears,54
1941-42,32,12,14,35,0,AHL,56,Hershey Bears,47
1942-43,33,31,8,68,0,AHL,56,Hershey Bears,99
1943-44,34,15,8,30,0,AHL,33,Hershey Bears,45
1946-47,37,0,0,0,0,USHL,5,Fort Worth Rangers,0
