average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,6,0,0,NHL,25,5,8,11,16,1,0,0,0,1997-98,NJD,1,5,[],6.3,,43
15:03,8,0,0,NHL,26,6,16,-4,47,1,0,0,1,1998-99,NJD,1,7,[],2.1,843,56
15:54,4,0,0,NHL,27,0,6,-6,24,3,0,0,1,1999-00,NJD,3,1,[],12.5,509,32
20:50,15,0,0,NHL,28,10,42,-6,81,0,0,2,3,2000-01,MIN,0,15,[],0.0,1458,70
20:33,3,0,0,NHL,29,1,14,-6,24,0,1,0,1,2001-02,MIN,1,2,[],4.2,575,28
22:01,15,0,0,NHL,30,14,16,15,55,0,1,0,0,2002-03,MIN,1,14,[],1.8,1277,58
20:00,3,1,0,NHL,31,2,25,-9,47,1,0,0,0,2003-04,TOT,1,2,[],2.1,1380,69
20:14,3,1,0,NHL,31,2,21,-10,38,1,0,0,0,2003-04,MIN,1,2,[],2.6,1133,56
19:03,0,0,0,NHL,31,0,4,1,9,0,0,0,0,2003-04,NSH,0,0,[],0.0,248,13
