year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,16,0,0,1,0,Sweden-2,10,Skelleftea HC,1
1990-91,16,2,0,0,0,EJC-A,6,Sweden,2
1991-92,17,14,12,18,0,Sweden-2,29,Skelleftea AIK HK,32
1991-92,17,2,10,2,0,EJC-A,6,Sweden,4
1992-93,18,20,18,18,0,Sweden-2,32,Skelleftea AIK HK,38
1992-93,18,1,8,2,0,WJC-A,7,Sweden,3
1993-94,19,11,26,6,0,Sweden,22,Farjestads BK Karlstad,17
1993-94,19,5,2,4,0,WJC-A,7,Sweden,9
1994-95,20,17,20,15,0,Sweden,37,Farjestads BK Karlstad,32
1995-96,21,7,6,5,0,AHL,13,Cape Breton Oilers,12
1996-97,22,6,6,7,0,AHL,9,Hamilton Bulldogs,13
1997-98,23,0,2,0,0,Olympics,4,Sweden,0
2002-03,28,0,6,1,-1,AHL,4,Manitoba Moose,1
