year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,16,10,10,7,0,ON-Jr.B,31,London Diamonds,17
1987-88,17,11,54,19,0,OHL,62,Belleville Bulls,30
1988-89,18,28,103,34,0,OHL,59,Belleville Bulls,62
1989-90,19,21,91,28,0,OHL,47,Belleville Bulls,49
1990-91,20,2,2,1,0,OHL,3,Belleville Bulls,3
1990-91,20,3,0,1,0,WJC-A,7,Canada,4
1990-91,20,1,4,0,0,AHL,5,Newmarket Saints,1
1991-92,21,9,40,14,0,AHL,49,Cape Breton Oilers,23
1992-93,22,23,102,27,0,AHL,58,Cape Breton Oilers,50
1993-94,23,1,31,1,0,AHL,2,Cape Breton Oilers,2
1998-99,28,5,6,1,0,WC-A,10,Canada,6
2004-05,34,2,10,5,0,Sweden,12,Sodertalje SK,7
