year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,18,18,14,11,0,High-NH,21,Kimball Union Academy Wildcats,29
1995-96,20,28,61,46,0,BCJHL,54,Langley Thunder,74
1996-97,21,10,32,27,0,H-East,35,University of Maine,37
1997-98,22,15,22,25,0,H-East,34,University of Maine,40
1998-99,23,21,34,31,0,H-East,38,University of Maine,52
1999-00,24,15,45,36,0,H-East,39,University of Maine,51
2000-01,25,1,6,1,1,IHL,4,Cleveland Lumberjacks,2
2000-01,25,21,73,32,2,ECHL,63,Jackson Bandits,53
2001-02,26,32,73,32,23,AHL,78,Houston Aeros,64
2002-03,27,27,77,48,0,AHL,82,2 Teams,75
2002-03,27,18,57,38,0,AHL,58,Houston Aeros,56
2002-03,27,9,20,10,0,AHL,24,Hartford Wolf Pack,19
2003-04,28,13,66,36,12,AHL,69,Hartford Wolf Pack,49
2004-05,29,26,44,37,6,AHL,80,Chicago Wolves,63
2005-06,30,17,76,14,0,Swiss,42,SCL Tigers Langnau,31
2006-07,31,22,75,61,16,AHL,63,Chicago Wolves,83
2007-08,32,0,0,0,0,Russia,4,Ak Bars Kazan,0
2007-08,32,10,83,18,0,Sweden,47,Lulea HF,28
2008-09,33,19,38,21,2,AHL,53,Worcester Sharks,40
2009-10,34,8,20,9,0,Swiss-2,22,SC Langenthal,17
2009-10,34,0,0,0,0,Swiss,2,SCL Tigers Langnau,0
