year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,1,107,16,0,SMHL,34,Moose Jaw Midget Warriors,17
1992-93,16,0,2,0,0,WHL,2,Moose Jaw Warriors,0
1993-94,17,1,194,6,0,BCJHL,42,Vernon Vipers,7
1994-95,18,0,291,8,0,WHL,65,Tacoma Rockets,8
1995-96,19,4,232,10,0,WHL,59,2 Teams,14
1995-96,19,1,88,4,0,WHL,22,Kelowna Rockets,5
1995-96,19,3,144,6,0,WHL,37,Lethbridge Hurricanes,9
1996-97,20,6,254,26,0,WHL,51,Lethbridge Hurricanes,32
1997-98,21,0,95,0,0,AHL,17,Hartford Wolf Pack,0
1997-98,21,3,186,5,6,ECHL,34,Charlotte Checkers,8
1998-99,22,1,306,3,5,AHL,45,Hartford Wolf Pack,4
1999-00,23,4,415,4,21,AHL,62,Hartford Wolf Pack,8
2000-01,24,0,75,1,5,AHL,11,Hartford Wolf Pack,1
2004-05,28,3,192,9,-4,ECHL,25,Victoria Salmon Kings,12
2005-06,29,3,109,3,-1,AHL,25,Hartford Wolf Pack,6
2006-07,30,3,240,7,8,AHL,55,Hartford Wolf Pack,10
2007-08,31,0,193,4,0,AHL,35,Lake Erie Monsters,4
