age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0,0,0,0,WHA,1,0,1974-75,0,0,0,,0,0,,CLC,0
24,,0,0,1,-3,WHA,5,0,1977-78,1,0,1,,0,6,,BRB,2
