assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Charlotte Checkers,7,2004-05,15,10,2,21,0,ECHL
5,Hartford Wolf Pack,3,2005-06,13,8,10,22,-10,AHL
1,Hartford Wolf Pack,1,2006-07,7,2,2,23,-1,AHL
3,JYP Jyvaskyla,3,2007-08,6,6,0,24,0,Finland
0,Worcester Sharks,0,2009-10,2,0,0,26,0,AHL
0,Pelicans Lahti,3,2010-11,4,3,0,27,0,Finland-Q
7,Kalamazoo Wings,5,2011-12,14,12,2,28,-7,ECHL
