pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Verdun Jr. Maple Leafs,5,0,7,MMJHL,12,1937-38,16,2
0,Verdun Maple Leafs,0,0,0,QSHL,1,1937-38,16,0
24,Verdun Jr. Maple Leafs,5,0,14,QJHL,10,1938-39,17,9
0,Verdun Maple Leafs,0,0,0,QSHL,1,1938-39,17,0
8,Oshawa Generals,8,0,21,OHA-Jr.,15,1939-40,18,13
31,Oshawa Generals,12,0,21,OHA-Jr.,16,1940-41,19,9
30,Hershey Bears,11,0,19,AHL,54,1941-42,20,8
42,Montreal RCAF,10,0,18,QSHL,35,1942-43,21,8
2,Montreal RCAF,0,0,0,MNDHL,1,1943-44,22,0
0,2 Teams,0,0,0,MCHL,4,1943-44,22,0
0,Montreal Canada Car,0,0,0,MCHL,1,1943-44,22,0
0,Montreal Services,0,0,0,MCHL,3,1943-44,22,0
52,Buffalo Bisons,23,0,29,AHL,34,1945-46,24,6
18,Buffalo Bisons,7,0,10,AHL,29,1946-47,25,3
6,Saskatoon Quakers,6,0,9,PCHL,12,1951-52,30,3
8,Cincinnati Mohawks,4,0,4,AHL,12,1951-52,30,0
24,Buffalo Bisons,25,0,30,AHL,50,1952-53,31,5
45,Buffalo Bisons,52,0,55,AHL,63,1953-54,32,3
