year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,17,21,66,28,0,N-SJHL,23,Saskatoon Jr. Quakers,49
1947-48,18,20,81,23,0,USHL,62,Omaha Knights,43
1948-49,19,26,166,16,0,PCHL,55,Seattle Ironmen,42
1948-49,19,0,0,0,0,USHL,5,Houston Huskies,0
1949-50,20,31,145,31,0,PCHL,70,Seattle Ironmen,62
1950-51,21,6,28,4,0,PCHL,16,Seattle Ironmen,10
1950-51,21,13,45,13,0,WCMHL,15,Saskatoon Quakers,26
1950-51,21,1,6,1,0,Alx-Cup,3,Saskatoon Quakers,2
1951-52,22,26,98,23,0,PCHL,67,Saskatoon Quakers,49
1952-53,23,27,61,46,0,WHL,48,Saskatoon Quakers,73
1953-54,24,21,51,21,0,WHL,43,Saskatoon Quakers,42
1954-55,25,10,20,11,0,WHL,34,Saskatoon/Vancouver,21
1954-55,25,7,19,10,0,WIHL,11,Spokane Flyers,17
1955-56,26,34,71,37,0,WHL,66,Brandon Regals,71
1956-57,27,26,40,26,0,WHL,50,Seattle Americans,52
1957-58,28,26,59,32,0,NOHA,50,Sudbury Wolves,58
1958-59,29,11,74,15,0,NOHA,30,Sudbury Wolves,26
1959-60,30,26,54,22,0,SSHL,20,Saskatoon Quakers,48
1960-61,31,13,33,16,0,SSHL,14,2 Teams,29
1960-61,31,1,0,0,0,SSHL,1,Yorkton Terriers,1
1960-61,31,12,33,16,0,SSHL,13,Saskatoon Quakers,28
1961-62,32,30,60,54,0,SSHL,29,Saskatoon Quakers,84
1962-63,33,44,47,38,0,SSHL,28,Saskatoon Quakers,82
1964-65,35,3,4,10,0,SSHL,5,Saskatoon Quakers,13
1965-66,36,27,40,32,0,SSHL,30,Saskatoon Quakers,59
