league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,74,2,20,165,31,7,,ATF,[],7.9,9,18,-24,13,0,1972-73,,4,32,0,11
NHL,0,1,21,270,43,8,,ATF,[],10.0,20,16,-18,27,0,1973-74,,7,45,0,8
NHL,63,1,22,172,29,5,,ATF,[],9.9,14,12,-16,17,0,1974-75,,3,31,0,7
NHL,73,5,23,104,35,2,,BUF,[],11.5,9,23,4,12,0,1975-76,,3,31,0,21
NHL,21,0,24,20,2,0,,BUF,[],10.0,2,0,-3,2,0,1976-77,,0,16,0,0
NHL,61,1,26,85,25,2,,BUF,[],11.8,10,15,8,10,0,1978-79,,0,26,0,13
NHL,14,0,27,45,15,5,,QUE,[],6.7,3,12,-7,3,0,1979-80,,0,4,0,7
NHL,78,5,28,261,103,23,,QUE,"[{'link': '/awards/voting-1981.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1981.html#AS', 'name': 'AS-8'}]",19.9,36,51,-9,52,0,1980-81,,16,39,0,28
NHL,59,1,29,124,41,10,,QUE,[],12.1,11,26,-9,15,3,1981-82,,1,77,0,16
NHL,35,1,30,60,23,3,,QUE,[],15.0,8,14,0,9,0,1982-83,,1,6,0,11
