league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,74,2,31,86,33,2,,EDM,[],17.4,13,18,17,15,0,1982-83,,2,57,0,16
NHL,67,0,32,87,32,3,,EDM,[],14.9,11,19,17,13,0,1983-84,,2,44,0,16
NHL,33,1,33,36,12,0,,EDM,[],11.1,4,8,3,4,0,1984-85,,0,28,0,8
NHL,12,1,35,11,5,0,,EDM,[],18.2,2,3,3,2,0,1986-87,,0,6,0,3
