year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,18,1,18,4,0,ASHL,11,Edmonton Oil Kings,5
1965-66,18,1,13,2,0,M-Cup,12,Edmonton Oil Kings,3
1966-67,19,1,22,4,0,CMJHL,9,Edmonton Oil KIngs,5
1967-68,20,1,26,5,0,WCJHL,13,Edmonton Oil Kings,6
1967-68,20,0,12,1,0,WCSHL,3,Edmonton Nuggets,1
1967-68,20,0,12,0,0,M-Cup,5,Estevan Bruins,0
1969-70,22,0,7,0,0,CHL,7,Fort Worth Wings,0
1970-71,23,2,10,1,0,AHL,6,Baltimore Clippers,3
1971-72,24,2,50,5,0,AHL,15,Nova Scotia Voyageurs,7
1973-74,26,0,4,0,0,CHL,5,Dallas Black Hawks,0
1974-75,27,0,2,4,0,CHL,5,Omaha Knights,4
