year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,18,3,14,5,0,ASHL,50,Edmonton Oil Kings,8
1966-67,19,4,99,26,0,CMJHL,56,Edmonton Oil KIngs,30
1967-68,20,11,169,28,0,WCJHL,59,Edmonton Oil Kings,39
1967-68,20,1,0,0,0,WCSHL,1,Edmonton Nuggets,1
1968-69,21,2,80,10,0,CHL,62,Fort Worth Wings,12
1969-70,22,4,79,8,0,CHL,61,Fort Worth Wings,12
1970-71,23,2,102,20,0,AHL,71,Baltimore Clippers,22
1971-72,24,2,108,8,0,AHL,69,Nova Scotia Voyageurs,10
1973-74,26,5,84,20,0,CHL,65,Dallas Black Hawks,25
1974-75,27,1,44,7,0,AHL,44,Baltimore Clippers,8
1974-75,27,2,36,11,0,CHL,31,Omaha Knights,13
