year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,0,16,2,-5,OHL,12,Brampton Battalion,2
2004-05,18,0,4,0,-4,OHL,6,Brampton Battalion,0
2005-06,19,0,34,0,-6,OHL,11,Brampton Battalion,0
2006-07,20,0,2,0,-3,OHL,4,Owen Sound Attack,0
2007-08,21,0,11,1,0,AHL,7,Toronto Marlies,1
2008-09,22,0,12,0,-2,AHL,6,Toronto Marlies,0
2010-11,24,0,0,0,0,AHL,1,Hershey Bears,0
2011-12,25,0,11,2,5,ECHL,9,South Carolina Stingrays,2
2012-13,26,0,14,0,-2,ECHL,6,Toledo Walleye,0
