year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,14,84,126,104,0,AAHL,64,Alaska Arctic Ice,188
1994-95,15,33,98,35,0,AAHL,42,Alaska All-Stars,68
1995-96,16,1,77,0,0,WHL,34,Spokane Chiefs,1
1996-97,17,20,202,34,0,WHL,67,Spokane Chiefs,54
1997-98,18,36,161,48,24,WHL,60,Spokane Chiefs,84
1997-98,18,0,6,2,0,WJC-A,7,United States,2
1998-99,19,18,182,28,10,WHL,46,2 Teams,46
1998-99,19,15,98,12,-6,WHL,26,Spokane Chiefs,27
1998-99,19,3,84,16,16,WHL,20,Kamloops Blazers,19
1999-00,20,1,34,1,-5,IHL,10,Cleveland Lumberjacks,2
1999-00,20,11,81,26,6,ECHL,48,Florida Everblades,37
2000-01,21,11,114,17,2,AHL,64,Norfolk Admirals,28
2001-02,22,6,172,14,4,AHL,55,Norfolk Admirals,20
2002-03,23,1,49,7,5,WCHL,12,Anchorage Aces,8
2003-04,24,4,95,5,-4,AHL,39,2 Teams,9
2003-04,24,4,93,5,-4,AHL,37,Norfolk Admirals,9
2003-04,24,0,2,0,0,AHL,2,San Antonio Rampage,0
