year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,17,2,12,4,0,USHL,8,Sioux City Musketeers,6
2001-02,18,0,6,0,0,USHL,3,Sioux City Musketeers,0
2006-07,23,2,6,1,2,AHL,7,Wilkes-Barre Penguins,3
2007-08,24,1,8,0,1,AHL,7,Albany River Rats,1
