pim,team,assists,plus_minus,points,league,games_played,year,age,goals
134,Shawinigan Dynamos,17,0,29,QMJHL,64,1973-74,16,12
163,Shawinigan Dynamos,49,0,97,QMJHL,60,1974-75,17,48
134,2 Teams,52,0,92,QMJHL,63,1975-76,18,40
30,Shawinigan Dynamos,12,0,28,QMJHL,20,1975-76,18,16
104,Sorel Eperviers,40,0,64,QMJHL,43,1975-76,18,24
145,2 Teams,62,0,126,QMJHL,74,1976-77,19,64
89,Sorel Eperviers,22,0,57,QMJHL,41,1976-77,19,35
56,Trois-Rivieres Draveurs,40,0,69,QMJHL,33,1976-77,19,29
120,New Haven Nighthawks,12,0,26,AHL,52,1977-78,20,14
0,New Haven Nighthawks,0,0,0,AHL,3,1978-79,21,0
99,2 Teams,27,0,67,IHL,73,1978-79,21,40
18,Toledo Goaldiggers,3,0,8,IHL,8,1978-79,21,5
81,Kalamazoo Wings,24,0,59,IHL,65,1978-79,21,35
72,Dayton Gems,20,0,57,IHL,42,1979-80,22,37
24,Tulsa Oilers,15,0,36,CHL,37,1979-80,22,21
66,Tulsa Oilers,29,0,51,CHL,66,1980-81,23,22
29,Tulsa Oilers,23,0,54,CHL,71,1981-82,24,31
6,Sherbrooke Jets,2,0,7,AHL,21,1982-83,25,5
0,HC Caen,26,0,62,France,36,1983-84,26,36
