year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,15,6,2,3,0,RAMHL,23,Grande Prairie Storm Midget AAA,9
2005-06,16,48,39,25,0,RAMHL,39,Grande Prairie Storm Midget AAA,73
2005-06,16,0,0,1,0,AJHL,1,Grande Prairie Storm,1
2006-07,17,7,28,12,0,AJHL,42,Grande Prairie Storm,19
2007-08,18,16,47,15,0,AJHL,52,Grande Prairie Storm,31
2008-09,19,1,4,1,0,Doyle Cup,4,Grande Prairie Storm,2
2008-09,19,35,71,43,0,AJHL,62,Grande Prairie Storm,78
2009-10,20,1,23,7,-6,NCAA,39,North Dakota,8
2010-11,21,3,14,2,0,NCAA,28,North Dakota,5
2011-12,22,18,18,15,4,NCAA,42,North Dakota,33
2012-13,23,10,10,17,4,NCAA,41,North Dakota,27
2012-13,23,1,0,0,1,AHL,4,Abbotsford Heat,1
2013-14,24,2,6,2,-2,AHL,24,Wilkes-Barre/Scranton Penguins,4
2013-14,24,13,19,31,23,ECHL,39,Wheeling Nailers,44
2014-15,25,10,31,21,14,AHL,63,Wilkes-Barre/Scranton Penguins,31
2014-15,25,1,2,6,0,ECHL,5,Wheeling Nailers,7
2015-16,26,24,37,32,23,AHL,74,Wilkes-Barre/Scranton Penguins,56
2016-17,27,10,15,11,6,AHL,26,Wilkes-Barre/Scranton Penguins,21
