year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,15,5,39,18,0,ON-Jr.C,40,Belle River Canadiens,23
1992-93,15,0,0,0,0,ON-Jr.B,1,Windsor Bulldogs,0
1993-94,16,8,267,34,0,ON-Jr.B,51,Windsor Bulldogs,42
1994-95,17,4,201,13,0,OHL,61,Windsor Spitfires,17
1995-96,18,14,260,45,0,OHL,64,Windsor Spitfires,59
1995-96,18,0,0,0,0,AHL,1,St. John\'s Maple Leafs,0
1996-97,19,15,190,52,0,OHL,63,Windsor Spitfires,67
1997-98,20,4,237,11,0,AHL,65,St. John\'s Maple Leafs,15
1998-99,21,7,216,28,6,AHL,79,St. John\'s Maple Leafs,35
1999-00,22,6,197,22,0,AHL,74,St. John\'s Maple Leafs,28
2000-01,23,7,106,12,4,AHL,59,St. John\'s Maple Leafs,19
2001-02,24,6,185,13,2,AHL,73,2 Teams,19
2001-02,24,6,152,10,-5,AHL,59,St. John\'s Maple Leafs,16
2001-02,24,0,33,3,7,AHL,14,Hershey Bears,3
2002-03,25,0,4,0,-3,AHL,2,Hershey Bears,0
2003-04,26,7,71,7,-1,AHL,35,Hershey Bears,14
