power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,1970-71,22,0,STL,,0,0,-1,0,0,,,0,0
0,10,0,0,NHL,1971-72,23,0,STL,,0,12,-4,0,6,,,0.0,0
0,4,1,0,NHL,1973-74,25,0,ATF,,1,34,-2,0,5,,,0.0,0
0,2,0,0,NHL,1975-76,27,0,ATF,,0,4,-3,0,4,,,0.0,0
0,3,1,0,NHL,1976-77,28,1,ATF,,0,7,0,0,5,,,20.0,1
