bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,EmJHL,24,Wheatfield Blades,1448,16,19,0,0,109,0,0,3,1,2,0,0,0,0,0,2005-06,0,4.52,0,0
0,OHL,55,Guelph Storm,3158,17,18,0,2,126,0,0,10,5,26,2,0,0,0,.918,2006-07,1545,2.39,2,1419
0,WJ18-A,1,United States,59,17,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2006-07,0,4.07,0,0
0,OHL,51,Guelph Storm,2978,18,17,0,1,124,0,0,6,4,25,1,0,0,0,.914,2007-08,1434,2.50,6,1310
0,WJC-A,5,United States,297,19,2,0,0,14,0,0,0,1,3,0,0,0,0,0,2008-09,0,2.83,0,0
0,WJ18-A,0,United States,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-09,0,0,0,0
0,OHL,54,2 Teams,3192,19,16,0,1,112,0,0,4,7,34,1,0,0,0,.927,2008-09,1535,2.11,4,1423
0,OHL,31,Guelph Storm,1859,19,10,0,0,69,0,0,4,3,17,0,0,0,0,.926,2008-09,927,2.23,2,858
0,OHL,23,Brampton Battalion,1333,19,6,0,1,43,0,0,0,4,17,1,0,0,0,.929,2008-09,608,1.94,2,565
0,AHL,32,Grand Rapids Griffins,1741,20,16,0,1,101,0,0,2,0,10,1,0,0,0,.881,2009-10,850,3.48,4,749
0,ECHL,4,Toledo Walleye,188,20,1,0,0,14,0,0,0,0,2,0,0,0,0,.864,2009-10,103,4.47,0,89
0,AHL,22,Grand Rapids Griffins,1152,21,12,0,0,64,0,0,2,1,6,0,0,0,0,.879,2010-11,529,3.33,4,465
0,ECHL,23,Toledo Walleye,1305,21,9,0,1,60,0,0,2,3,11,1,0,0,0,.909,2010-11,657,2.76,2,597
0,AHL,28,Grand Rapids Griffins,1580,22,16,0,0,92,0,0,0,0,11,0,0,0,0,0,2011-12,0,3.49,0,0
0,ECHL,15,Toledo Walleye,870,22,6,0,0,38,0,0,2,0,6,0,0,0,0,.909,2011-12,416,2.62,4,378
0,AHL,31,Grand Rapids Griffins,1846,23,11,0,0,81,0,0,2,2,18,0,0,0,0,.930,2012-13,1150,2.63,0,1069
0,AHL,0,Grand Rapids Griffins,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Grand Rapids Griffins,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
