goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
-0.2,0,NHL,1,DET,15,21,0,0,0,3,0,0,0,0,0,0,0,0,0,.625,2010-11,8,12.00,0,[],5
0.3,0,NHL,2,DET,66,25,0,0,0,1,0,0,0,0,1,0,0,0,0,.960,2014-15,25,0.91,0,[],24
